2020-06-19 04:18:23 status unpacked perl:amd64 5.30.0-9build1
2020-06-19 04:18:23 install libssl1.1:amd64 <none> 1.1.1f-1ubuntu2
2020-06-19 04:18:23 status half-installed libssl1.1:amd64 1.1.1f-1ubuntu2
2020-06-19 04:18:24 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2
2020-06-19 04:18:24 install openssl:amd64 <none> 1.1.1f-1ubuntu2
2020-06-19 04:18:24 status half-installed openssl:amd64 1.1.1f-1ubuntu2
2020-06-19 04:18:24 status unpacked openssl:amd64 1.1.1f-1ubuntu2
2020-06-19 04:18:24 install ca-certificates:all <none> 20190110ubuntu1.1
2020-06-19 04:18:24 status half-installed ca-certificates:all 20190110ubuntu1.1
2020-06-19 04:18:24 status unpacked ca-certificates:all 20190110ubuntu1.1
2020-06-19 04:18:24 install readline-common:all <none> 8.0-4
2020-06-19 04:18:24 status half-installed readline-common:all 8.0-4
2020-06-19 04:18:24 status unpacked readline-common:all 8.0-4
2020-06-19 04:18:24 install libreadline8:amd64 <none> 8.0-4
2020-06-19 04:18:24 status half-installed libreadline8:amd64 8.0-4
2020-06-19 04:18:24 status unpacked libreadline8:amd64 8.0-4
2020-06-19 04:18:24 install libsqlite3-0:amd64 <none> 3.31.1-4ubuntu0.1
2020-06-19 04:18:24 status half-installed libsqlite3-0:amd64 3.31.1-4ubuntu0.1
2020-06-19 04:18:24 status unpacked libsqlite3-0:amd64 3.31.1-4ubuntu0.1
2020-06-19 04:18:24 install netbase:all <none> 6.1
2020-06-19 04:18:24 status half-installed netbase:all 6.1
2020-06-19 04:18:24 status unpacked netbase:all 6.1
2020-06-19 04:18:25 install xz-utils:amd64 <none> 5.2.4-1
2020-06-19 04:18:25 status half-installed xz-utils:amd64 5.2.4-1
2020-06-19 04:18:25 status unpacked xz-utils:amd64 5.2.4-1
2020-06-19 04:18:25 install libpsl5:amd64 <none> 0.21.0-1ubuntu1
2020-06-19 04:18:25 status half-installed libpsl5:amd64 0.21.0-1ubuntu1
2020-06-19 04:18:25 status unpacked libpsl5:amd64 0.21.0-1ubuntu1
2020-06-19 04:18:25 install manpages:all <none> 5.05-1
2020-06-19 04:18:25 status half-installed manpages:all 5.05-1
2020-06-19 04:18:25 status unpacked manpages:all 5.05-1
2020-06-19 04:18:25 install publicsuffix:all <none> 20200303.0012-1
2020-06-19 04:18:25 status half-installed publicsuffix:all 20200303.0012-1
2020-06-19 04:18:25 status unpacked publicsuffix:all 20200303.0012-1
2020-06-19 04:18:25 install wget:amd64 <none> 1.20.3-1ubuntu1
2020-06-19 04:18:25 status half-installed wget:amd64 1.20.3-1ubuntu1
2020-06-19 04:18:25 status unpacked wget:amd64 1.20.3-1ubuntu1
2020-06-19 04:18:25 install binutils-common:amd64 <none> 2.34-6ubuntu1
2020-06-19 04:18:25 status half-installed binutils-common:amd64 2.34-6ubuntu1
2020-06-19 04:18:25 status unpacked binutils-common:amd64 2.34-6ubuntu1
2020-06-19 04:18:25 install libbinutils:amd64 <none> 2.34-6ubuntu1
2020-06-19 04:18:25 status half-installed libbinutils:amd64 2.34-6ubuntu1
2020-06-19 04:18:25 status unpacked libbinutils:amd64 2.34-6ubuntu1
2020-06-19 04:18:26 install libctf-nobfd0:amd64 <none> 2.34-6ubuntu1
2020-06-19 04:18:26 status half-installed libctf-nobfd0:amd64 2.34-6ubuntu1
2020-06-19 04:18:26 status unpacked libctf-nobfd0:amd64 2.34-6ubuntu1
2020-06-19 04:18:26 install libctf0:amd64 <none> 2.34-6ubuntu1
2020-06-19 04:18:26 status half-installed libctf0:amd64 2.34-6ubuntu1
2020-06-19 04:18:26 status unpacked libctf0:amd64 2.34-6ubuntu1
2020-06-19 04:18:26 install binutils-x86-64-linux-gnu:amd64 <none> 2.34-6ubuntu1
2020-06-19 04:18:26 status half-installed binutils-x86-64-linux-gnu:amd64 2.34-6ubuntu1
2020-06-19 04:18:26 status unpacked binutils-x86-64-linux-gnu:amd64 2.34-6ubuntu1
2020-06-19 04:18:26 install binutils:amd64 <none> 2.34-6ubuntu1
2020-06-19 04:18:26 status half-installed binutils:amd64 2.34-6ubuntu1
2020-06-19 04:18:26 status unpacked binutils:amd64 2.34-6ubuntu1
2020-06-19 04:18:26 install bison:amd64 <none> 2:3.5.1+dfsg-1
2020-06-19 04:18:26 status half-installed bison:amd64 2:3.5.1+dfsg-1
2020-06-19 04:18:26 status unpacked bison:amd64 2:3.5.1+dfsg-1
2020-06-19 04:18:26 install libc-dev-bin:amd64 <none> 2.31-0ubuntu9
2020-06-19 04:18:26 status half-installed libc-dev-bin:amd64 2.31-0ubuntu9
2020-06-19 04:18:27 status unpacked libc-dev-bin:amd64 2.31-0ubuntu9
2020-06-19 04:18:27 install linux-libc-dev:amd64 <none> 5.4.0-37.41
2020-06-19 04:18:27 status half-installed linux-libc-dev:amd64 5.4.0-37.41
2020-06-19 04:18:27 status unpacked linux-libc-dev:amd64 5.4.0-37.41
2020-06-19 04:18:27 install libcrypt-dev:amd64 <none> 1:4.4.10-10ubuntu4
2020-06-19 04:18:27 status half-installed libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2020-06-19 04:18:27 status unpacked libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2020-06-19 04:18:27 install libc6-dev:amd64 <none> 2.31-0ubuntu9
2020-06-19 04:18:27 status half-installed libc6-dev:amd64 2.31-0ubuntu9
2020-06-19 04:18:27 status unpacked libc6-dev:amd64 2.31-0ubuntu9
2020-06-19 04:18:28 install gcc-9-base:amd64 <none> 9.3.0-10ubuntu2
2020-06-19 04:18:28 status half-installed gcc-9-base:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:28 status unpacked gcc-9-base:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:28 install libisl22:amd64 <none> 0.22.1-1
2020-06-19 04:18:28 status half-installed libisl22:amd64 0.22.1-1
2020-06-19 04:18:28 status unpacked libisl22:amd64 0.22.1-1
2020-06-19 04:18:28 install libmpfr6:amd64 <none> 4.0.2-1
2020-06-19 04:18:28 status half-installed libmpfr6:amd64 4.0.2-1
2020-06-19 04:18:28 status unpacked libmpfr6:amd64 4.0.2-1
2020-06-19 04:18:28 install libmpc3:amd64 <none> 1.1.0-1
2020-06-19 04:18:28 status half-installed libmpc3:amd64 1.1.0-1
2020-06-19 04:18:28 status unpacked libmpc3:amd64 1.1.0-1
2020-06-19 04:18:28 install cpp-9:amd64 <none> 9.3.0-10ubuntu2
2020-06-19 04:18:28 status half-installed cpp-9:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:29 status unpacked cpp-9:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:29 install cpp:amd64 <none> 4:9.3.0-1ubuntu2
2020-06-19 04:18:29 status half-installed cpp:amd64 4:9.3.0-1ubuntu2
2020-06-19 04:18:29 status unpacked cpp:amd64 4:9.3.0-1ubuntu2
2020-06-19 04:18:29 install libcc1-0:amd64 <none> 10-20200411-0ubuntu1
2020-06-19 04:18:29 status half-installed libcc1-0:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:29 status unpacked libcc1-0:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:29 install libgomp1:amd64 <none> 10-20200411-0ubuntu1
2020-06-19 04:18:29 status half-installed libgomp1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:29 status unpacked libgomp1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 install libitm1:amd64 <none> 10-20200411-0ubuntu1
2020-06-19 04:18:30 status half-installed libitm1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 status unpacked libitm1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 install libatomic1:amd64 <none> 10-20200411-0ubuntu1
2020-06-19 04:18:30 status half-installed libatomic1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 status unpacked libatomic1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 install libasan5:amd64 <none> 9.3.0-10ubuntu2
2020-06-19 04:18:30 status half-installed libasan5:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:30 status unpacked libasan5:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:30 install liblsan0:amd64 <none> 10-20200411-0ubuntu1
2020-06-19 04:18:30 status half-installed liblsan0:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 status unpacked liblsan0:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 install libtsan0:amd64 <none> 10-20200411-0ubuntu1
2020-06-19 04:18:30 status half-installed libtsan0:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 status unpacked libtsan0:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 install libubsan1:amd64 <none> 10-20200411-0ubuntu1
2020-06-19 04:18:30 status half-installed libubsan1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 status unpacked libubsan1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 install libquadmath0:amd64 <none> 10-20200411-0ubuntu1
2020-06-19 04:18:30 status half-installed libquadmath0:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:30 status unpacked libquadmath0:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:31 install libgcc-9-dev:amd64 <none> 9.3.0-10ubuntu2
2020-06-19 04:18:31 status half-installed libgcc-9-dev:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:31 status unpacked libgcc-9-dev:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:31 install gcc-9:amd64 <none> 9.3.0-10ubuntu2
2020-06-19 04:18:31 status half-installed gcc-9:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:32 status unpacked gcc-9:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:32 install gcc:amd64 <none> 4:9.3.0-1ubuntu2
2020-06-19 04:18:32 status half-installed gcc:amd64 4:9.3.0-1ubuntu2
2020-06-19 04:18:32 status unpacked gcc:amd64 4:9.3.0-1ubuntu2
2020-06-19 04:18:32 install libstdc++-9-dev:amd64 <none> 9.3.0-10ubuntu2
2020-06-19 04:18:32 status half-installed libstdc++-9-dev:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:33 status unpacked libstdc++-9-dev:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:33 install g++-9:amd64 <none> 9.3.0-10ubuntu2
2020-06-19 04:18:33 status half-installed g++-9:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:34 status unpacked g++-9:amd64 9.3.0-10ubuntu2
2020-06-19 04:18:34 install g++:amd64 <none> 4:9.3.0-1ubuntu2
2020-06-19 04:18:34 status half-installed g++:amd64 4:9.3.0-1ubuntu2
2020-06-19 04:18:34 status unpacked g++:amd64 4:9.3.0-1ubuntu2
2020-06-19 04:18:34 install make:amd64 <none> 4.2.1-1.2
2020-06-19 04:18:34 status half-installed make:amd64 4.2.1-1.2
2020-06-19 04:18:34 status unpacked make:amd64 4.2.1-1.2
2020-06-19 04:18:34 install libdpkg-perl:all <none> 1.19.7ubuntu3
2020-06-19 04:18:34 status half-installed libdpkg-perl:all 1.19.7ubuntu3
2020-06-19 04:18:34 status unpacked libdpkg-perl:all 1.19.7ubuntu3
2020-06-19 04:18:34 install patch:amd64 <none> 2.7.6-6
2020-06-19 04:18:34 status half-installed patch:amd64 2.7.6-6
2020-06-19 04:18:34 status unpacked patch:amd64 2.7.6-6
2020-06-19 04:18:35 install dpkg-dev:all <none> 1.19.7ubuntu3
2020-06-19 04:18:35 status half-installed dpkg-dev:all 1.19.7ubuntu3
2020-06-19 04:18:35 status unpacked dpkg-dev:all 1.19.7ubuntu3
2020-06-19 04:18:35 install build-essential:amd64 <none> 12.8ubuntu1
2020-06-19 04:18:35 status half-installed build-essential:amd64 12.8ubuntu1
2020-06-19 04:18:35 status unpacked build-essential:amd64 12.8ubuntu1
2020-06-19 04:18:35 install libassuan0:amd64 <none> 2.5.3-7ubuntu2
2020-06-19 04:18:35 status half-installed libassuan0:amd64 2.5.3-7ubuntu2
2020-06-19 04:18:35 status unpacked libassuan0:amd64 2.5.3-7ubuntu2
2020-06-19 04:18:35 install gpgconf:amd64 <none> 2.2.19-3ubuntu2
2020-06-19 04:18:35 status half-installed gpgconf:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:35 status unpacked gpgconf:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:35 install libksba8:amd64 <none> 1.3.5-2
2020-06-19 04:18:35 status half-installed libksba8:amd64 1.3.5-2
2020-06-19 04:18:35 status unpacked libksba8:amd64 1.3.5-2
2020-06-19 04:18:35 install libroken18-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:35 status half-installed libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:35 status unpacked libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:35 install libasn1-8-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:35 status half-installed libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:35 status unpacked libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:35 install libheimbase1-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:35 status half-installed libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status unpacked libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 install libhcrypto4-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status half-installed libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status unpacked libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 install libwind0-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status half-installed libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status unpacked libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 install libhx509-5-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status half-installed libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status unpacked libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 install libkrb5-26-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status half-installed libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status unpacked libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 install libheimntlm0-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status half-installed libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status unpacked libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 install libgssapi3-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status half-installed libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 status unpacked libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2020-06-19 04:18:36 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-2
2020-06-19 04:18:36 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-2
2020-06-19 04:18:36 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2
2020-06-19 04:18:37 install libsasl2-2:amd64 <none> 2.1.27+dfsg-2
2020-06-19 04:18:37 status half-installed libsasl2-2:amd64 2.1.27+dfsg-2
2020-06-19 04:18:37 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2
2020-06-19 04:18:37 install libldap-common:all <none> 2.4.49+dfsg-2ubuntu1.2
2020-06-19 04:18:37 status half-installed libldap-common:all 2.4.49+dfsg-2ubuntu1.2
2020-06-19 04:18:37 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.2
2020-06-19 04:18:37 install libldap-2.4-2:amd64 <none> 2.4.49+dfsg-2ubuntu1.2
2020-06-19 04:18:37 status half-installed libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.2
2020-06-19 04:18:37 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.2
2020-06-19 04:18:37 install libnpth0:amd64 <none> 1.6-1
2020-06-19 04:18:37 status half-installed libnpth0:amd64 1.6-1
2020-06-19 04:18:37 status unpacked libnpth0:amd64 1.6-1
2020-06-19 04:18:37 install dirmngr:amd64 <none> 2.2.19-3ubuntu2
2020-06-19 04:18:37 status half-installed dirmngr:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:37 status unpacked dirmngr:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:37 install libfakeroot:amd64 <none> 1.24-1
2020-06-19 04:18:37 status half-installed libfakeroot:amd64 1.24-1
2020-06-19 04:18:37 status unpacked libfakeroot:amd64 1.24-1
2020-06-19 04:18:37 install fakeroot:amd64 <none> 1.24-1
2020-06-19 04:18:37 status half-installed fakeroot:amd64 1.24-1
2020-06-19 04:18:37 status unpacked fakeroot:amd64 1.24-1
2020-06-19 04:18:37 install gnupg-l10n:all <none> 2.2.19-3ubuntu2
2020-06-19 04:18:37 status half-installed gnupg-l10n:all 2.2.19-3ubuntu2
2020-06-19 04:18:37 status unpacked gnupg-l10n:all 2.2.19-3ubuntu2
2020-06-19 04:18:37 install gnupg-utils:amd64 <none> 2.2.19-3ubuntu2
2020-06-19 04:18:37 status half-installed gnupg-utils:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 status unpacked gnupg-utils:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 install gpg:amd64 <none> 2.2.19-3ubuntu2
2020-06-19 04:18:38 status half-installed gpg:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 status unpacked gpg:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 install pinentry-curses:amd64 <none> 1.1.0-3build1
2020-06-19 04:18:38 status half-installed pinentry-curses:amd64 1.1.0-3build1
2020-06-19 04:18:38 status unpacked pinentry-curses:amd64 1.1.0-3build1
2020-06-19 04:18:38 install gpg-agent:amd64 <none> 2.2.19-3ubuntu2
2020-06-19 04:18:38 status half-installed gpg-agent:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 status unpacked gpg-agent:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 install gpg-wks-client:amd64 <none> 2.2.19-3ubuntu2
2020-06-19 04:18:38 status half-installed gpg-wks-client:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 status unpacked gpg-wks-client:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 install gpg-wks-server:amd64 <none> 2.2.19-3ubuntu2
2020-06-19 04:18:38 status half-installed gpg-wks-server:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 status unpacked gpg-wks-server:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 install gpgsm:amd64 <none> 2.2.19-3ubuntu2
2020-06-19 04:18:38 status half-installed gpgsm:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 status unpacked gpgsm:amd64 2.2.19-3ubuntu2
2020-06-19 04:18:38 install gnupg:all <none> 2.2.19-3ubuntu2
2020-06-19 04:18:38 status half-installed gnupg:all 2.2.19-3ubuntu2
2020-06-19 04:18:39 status unpacked gnupg:all 2.2.19-3ubuntu2
2020-06-19 04:18:39 install libalgorithm-diff-perl:all <none> 1.19.03-2
2020-06-19 04:18:39 status half-installed libalgorithm-diff-perl:all 1.19.03-2
2020-06-19 04:18:39 status unpacked libalgorithm-diff-perl:all 1.19.03-2
2020-06-19 04:18:39 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-6
2020-06-19 04:18:39 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-6
2020-06-19 04:18:39 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6
2020-06-19 04:18:39 install libalgorithm-merge-perl:all <none> 0.08-3
2020-06-19 04:18:39 status half-installed libalgorithm-merge-perl:all 0.08-3
2020-06-19 04:18:39 status unpacked libalgorithm-merge-perl:all 0.08-3
2020-06-19 04:18:39 install libfile-fcntllock-perl:amd64 <none> 0.22-3build4
2020-06-19 04:18:39 status half-installed libfile-fcntllock-perl:amd64 0.22-3build4
2020-06-19 04:18:39 status unpacked libfile-fcntllock-perl:amd64 0.22-3build4
2020-06-19 04:18:39 install libfl2:amd64 <none> 2.6.4-6.2
2020-06-19 04:18:39 status half-installed libfl2:amd64 2.6.4-6.2
2020-06-19 04:18:39 status unpacked libfl2:amd64 2.6.4-6.2
2020-06-19 04:18:39 install libfl-dev:amd64 <none> 2.6.4-6.2
2020-06-19 04:18:39 status half-installed libfl-dev:amd64 2.6.4-6.2
2020-06-19 04:18:39 status unpacked libfl-dev:amd64 2.6.4-6.2
2020-06-19 04:18:39 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-2
2020-06-19 04:18:39 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-2
2020-06-19 04:18:39 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2
2020-06-19 04:18:39 install manpages-dev:all <none> 5.05-1
2020-06-19 04:18:39 status half-installed manpages-dev:all 5.05-1
2020-06-19 04:18:40 status unpacked manpages-dev:all 5.05-1
2020-06-19 04:18:40 startup packages configure
2020-06-19 04:18:40 configure libksba8:amd64 1.3.5-2 <none>
2020-06-19 04:18:40 status unpacked libksba8:amd64 1.3.5-2
2020-06-19 04:18:40 status half-configured libksba8:amd64 1.3.5-2
2020-06-19 04:18:40 status installed libksba8:amd64 1.3.5-2
2020-06-19 04:18:40 configure libpsl5:amd64 0.21.0-1ubuntu1 <none>
2020-06-19 04:18:40 status unpacked libpsl5:amd64 0.21.0-1ubuntu1
2020-06-19 04:18:40 status half-configured libpsl5:amd64 0.21.0-1ubuntu1
2020-06-19 04:18:40 status installed libpsl5:amd64 0.21.0-1ubuntu1
2020-06-19 04:18:40 configure perl-modules-5.30:all 5.30.0-9build1 <none>
2020-06-19 04:18:40 status unpacked perl-modules-5.30:all 5.30.0-9build1
2020-06-19 04:18:40 status half-configured perl-modules-5.30:all 5.30.0-9build1
2020-06-19 04:18:40 status installed perl-modules-5.30:all 5.30.0-9build1
2020-06-19 04:18:40 configure manpages:all 5.05-1 <none>
2020-06-19 04:18:40 status unpacked manpages:all 5.05-1
2020-06-19 04:18:40 status half-configured manpages:all 5.05-1
2020-06-19 04:18:40 status installed manpages:all 5.05-1
2020-06-19 04:18:40 configure libssl1.1:amd64 1.1.1f-1ubuntu2 <none>
2020-06-19 04:18:40 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2
2020-06-19 04:18:40 status half-configured libssl1.1:amd64 1.1.1f-1ubuntu2
2020-06-19 04:18:40 status installed libssl1.1:amd64 1.1.1f-1ubuntu2
2020-06-19 04:18:40 configure libsqlite3-0:amd64 3.31.1-4ubuntu0.1 <none>
2020-06-19 04:18:40 status unpacked libsqlite3-0:amd64 3.31.1-4ubuntu0.1
2020-06-19 04:18:40 status half-configured libsqlite3-0:amd64 3.31.1-4ubuntu0.1
2020-06-19 04:18:40 status installed libsqlite3-0:amd64 3.31.1-4ubuntu0.1
2020-06-19 04:18:40 configure libsasl2-modules:amd64 2.1.27+dfsg-2 <none>
2020-06-19 04:18:40 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2
2020-06-19 04:18:40 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-2
2020-06-19 04:18:40 status installed libsasl2-modules:amd64 2.1.27+dfsg-2
2020-06-19 04:18:40 configure binutils-common:amd64 2.34-6ubuntu1 <none>
2020-06-19 04:18:40 status unpacked binutils-common:amd64 2.34-6ubuntu1
2020-06-19 04:18:40 status half-configured binutils-common:amd64 2.34-6ubuntu1
2020-06-19 04:18:40 status installed binutils-common:amd64 2.34-6ubuntu1
2020-06-19 04:18:40 configure linux-libc-dev:amd64 5.4.0-37.41 <none>
2020-06-19 04:18:40 status unpacked linux-libc-dev:amd64 5.4.0-37.41
2020-06-19 04:18:40 status half-configured linux-libc-dev:amd64 5.4.0-37.41
2020-06-19 04:18:40 status installed linux-libc-dev:amd64 5.4.0-37.41
2020-06-19 04:18:40 configure libctf-nobfd0:amd64 2.34-6ubuntu1 <none>
2020-06-19 04:18:40 status unpacked libctf-nobfd0:amd64 2.34-6ubuntu1
2020-06-19 04:18:40 status half-configured libctf-nobfd0:amd64 2.34-6ubuntu1
2020-06-19 04:18:40 status installed libctf-nobfd0:amd64 2.34-6ubuntu1
2020-06-19 04:18:40 configure libnpth0:amd64 1.6-1 <none>
2020-06-19 04:18:40 status unpacked libnpth0:amd64 1.6-1
2020-06-19 04:18:40 status half-configured libnpth0:amd64 1.6-1
2020-06-19 04:18:40 status installed libnpth0:amd64 1.6-1
2020-06-19 04:18:40 configure libassuan0:amd64 2.5.3-7ubuntu2 <none>
2020-06-19 04:18:40 status unpacked libassuan0:amd64 2.5.3-7ubuntu2
2020-06-19 04:18:40 status half-configured libassuan0:amd64 2.5.3-7ubuntu2
2020-06-19 04:18:40 status installed libassuan0:amd64 2.5.3-7ubuntu2
2020-06-19 04:18:40 configure libgomp1:amd64 10-20200411-0ubuntu1 <none>
2020-06-19 04:18:40 status unpacked libgomp1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:40 status half-configured libgomp1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:40 status installed libgomp1:amd64 10-20200411-0ubuntu1
2020-06-19 04:18:40 configure libldap-common:all 2.4.49+dfsg-2ubuntu1.2 <none>
2020-06-19 04:18:40 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.2
2020-06-19 04:18:40 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.2
2020-06-19 04:18:40 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1.2
2020-06-19 04:18:40 configure libfakeroot:amd64 1.24-1 <none>
2020-06-19 04:18:40 status unpacked libfakeroot:amd64 1.24-1
2020-06-19 04:18:40 status half-configured libfakeroot:amd64 1.24-1
2020-06-19 04:18:40 status installed libfakeroot:amd64 1.24-1
2020-06-19 04:18:40 configure libsasl2-modules-db:amd64 2.1.27+dfsg-2 <none>
2020-06-19 04:18:40 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2
2020-06-19 04:18:40 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-2
2020-06-19 04:18:40 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-2
2020-06-19 04:18:40 configure fakeroot:amd64 1.24-1 <none>
2020-06-19 04:18:40 status unpacked fakeroot:amd64 1.24-1
2020-06-19 04:18:40 status half-configured fakeroot:amd64 1.24-1
2020-06-19 04:18:40 status installed fakeroot:amd64 1.24-1
2020-06-19 04:18:40 configure make:amd64 4.2.1-1.2 <none>
2020-06-19 04:18:40 status unpacked make:amd64 4.2.1-1.2
2020-06-19 04:18:40 status half-configured make:amd64 4.2.1-1.2
2020-06-19 04:18:40 status installed make:amd64 4.2.1-1.2
2020-06-19 04:18:40 configure libmpfr6:amd64 4.0.2-1 <none>
2020-06-19 04:18:40 status unpacked libmpfr6:amd64 4.0.2-1
2020-06-19 04:18:40 status half-configured libmpfr6:amd64 4.0.2-1
2020-06-19 04:18:40 status installed libmpfr6:amd64 4.0.2-1
2020-06-19 04:18:40 configure gnupg-l10n:all 2.2.19-3ubuntu2 <none>
2020-06-19 04:18:40 status unpacked gnupg-l10n:all 2.2.19-3ubuntu2
2020-06-19 04:18:40 status half-configured gnupg-l10n:all 2.2.19-3ubuntu2
